GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME_x,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PTS_3,PTS_2,PTS_FT,PLAYER_NAME_y,E_NET_RATING,NET_RATING,AST_PCT,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,POSS,PIE,LOOSE_BALLS_RECOVERED,SCREEN_ASSISTS,TCHS,PTS_FB,GAME_DATE
22400625,1610612742,DAL,Dallas,202681,Kyrie Irving,Kyrie,G,,39:11,8.0,17.0,0.471,4.0,8.0,0.5,4.0,4.0,1.0,0.0,3.0,3.0,4.0,2.0,0.0,2.0,4.0,24.0,16.0,12.0,8.0,4.0,Kyrie Irving,14.3,16.8,0.148,0.0,0.075,0.043,8.3,0.227,0.226,98.58,99.24,82,0.106,0.0,0.0,80,0.0,2025-01-23
22400625,1610612742,DAL,Dallas,1628467,Maxi Kleber,Maxi,,,19:28,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,1.0,2.0,3.0,-1.0,3.0,0.0,0.0,Maxi Kleber,5.6,0.3,0.286,0.059,0.118,0.088,12.5,0.08,0.086,110.55,117.16,47,0.051,1.0,1.0,24,0.0,2025-01-23
22400625,1610612742,DAL,Dallas,1629656,Quentin Grimes,Quentin,,,27:08,2.0,5.0,0.4,2.0,4.0,0.5,3.0,4.0,0.75,0.0,1.0,1.0,3.0,0.0,0.0,3.0,2.0,9.0,1.0,6.0,0.0,3.0,Quentin Grimes,8.4,1.7,0.15,0.0,0.038,0.021,23.1,0.152,0.159,103.35,106.15,60,0.035,0.0,0.0,42,0.0,2025-01-23
22400625,1610612742,DAL,Dallas,1641765,Olivier-Maxence Prosper,Olivier-Maxence,,,21:06,4.0,6.0,0.667,1.0,2.0,0.5,5.0,9.0,0.556,2.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,14.0,-8.0,3.0,6.0,5.0,Olivier-Maxence Prosper,-11.4,-17.8,0.0,0.105,0.053,0.079,9.1,0.212,0.227,101.73,102.37,45,0.11,0.0,1.0,33,2.0,2025-01-23
22400625,1610612742,DAL,Dallas,1630314,Brandon Williams,Brandon,,,8:04,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,2.0,2.0,2.0,-4.0,0.0,0.0,2.0,Brandon Williams,-19.4,-22.2,0.75,0.0,0.429,0.188,25.0,0.238,0.242,112.2,107.09,18,0.105,1.0,0.0,17,0.0,2025-01-23
22400625,1610612742,DAL,Dallas,202693,Markieff Morris,Markieff,,,4:03,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,Markieff Morris,57.7,64.4,0.2,0.0,0.167,0.1,0.0,0.222,0.212,115.2,112.59,9,0.042,1.0,1.0,7,0.0,2025-01-23
22400625,1610612742,DAL,Dallas,1641789,Jazian Gortman,Jazian,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,,,,Jazian Gortman,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0,,,,0,,2025-01-23
22400625,1610612742,DAL,Dallas,1630702,Jaden Hardy,Jaden,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,,,,,Jaden Hardy,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0,,,,0,,2025-01-23
22400625,1610612760,OKC,Oklahoma City,1629652,Luguentz Dort,Luguentz,F,,22:42,2.0,5.0,0.4,2.0,5.0,0.4,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,3.0,6.0,-22.0,6.0,0.0,0.0,Luguentz Dort,-45.7,-44.9,0.067,0.038,0.176,0.093,0.0,0.096,0.097,100.36,98.33,46,0.045,0.0,1.0,17,0.0,2025-01-23
22400625,1610612760,OKC,Oklahoma City,1631114,Jalen Williams,Jalen,F,,39:58,11.0,19.0,0.579,4.0,8.0,0.5,7.0,10.0,0.7,1.0,3.0,4.0,7.0,4.0,1.0,3.0,3.0,33.0,-11.0,12.0,14.0,7.0,Jalen Williams,-16.4,-13.8,0.333,0.022,0.088,0.05,8.8,0.273,0.279,104.82,105.09,88,0.203,0.0,0.0,92,4.0,2025-01-23
22400625,1610612760,OKC,Oklahoma City,1631119,Jaylin Williams,Jaylin,C,,26:00,4.0,8.0,0.5,3.0,4.0,0.75,1.0,1.0,1.0,0.0,6.0,6.0,2.0,0.0,1.0,2.0,2.0,12.0,-6.0,9.0,2.0,1.0,Jaylin Williams,-13.4,-13.3,0.118,0.0,0.286,0.118,16.7,0.159,0.16,101.35,98.76,54,0.121,0.0,2.0,66,0.0,2025-01-23
22400625,1610612760,OKC,Oklahoma City,1641717,Cason Wallace,Cason,G,,26:20,3.0,10.0,0.3,1.0,3.0,0.333,0.0,0.0,0.0,3.0,4.0,7.0,1.0,2.0,0.0,2.0,4.0,7.0,-22.0,3.0,4.0,0.0,Cason Wallace,-36.4,-44.9,0.059,0.086,0.19,0.125,15.4,0.182,0.194,99.74,98.42,55,0.025,2.0,0.0,37,0.0,2025-01-23
22400625,1610612760,OKC,Oklahoma City,1628983,Shai Gilgeous-Alexander,Shai,G,,39:48,12.0,25.0,0.48,1.0,3.0,0.333,6.0,6.0,1.0,1.0,0.0,1.0,7.0,0.0,0.0,3.0,4.0,31.0,-7.0,3.0,22.0,6.0,Shai Gilgeous-Alexander,-7.1,-8.1,0.292,0.024,0.0,0.014,7.9,0.323,0.339,102.39,103.72,86,0.106,1.0,0.0,88,5.0,2025-01-23
22400625,1610612760,OKC,Oklahoma City,1630598,Aaron Wiggins,Aaron,,,27:42,4.0,11.0,0.364,0.0,6.0,0.0,1.0,2.0,0.5,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,9.0,-1.0,0.0,8.0,1.0,Aaron Wiggins,-2.4,-1.6,0.048,0.038,0.095,0.064,7.7,0.179,0.186,104.49,105.7,61,0.022,0.0,0.0,30,5.0,2025-01-23
22400625,1610612760,OKC,Oklahoma City,1642382,Branden Carlson,Branden,,,3:31,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,3.0,0.0,0.0,Branden Carlson,71.0,60.7,0.0,0.0,0.0,0.0,0.0,0.125,0.143,90.13,102.42,8,0.0,,,4,0.0,2025-01-23
22400625,1610612760,OKC,Oklahoma City,1629026,Kenrich Williams,Kenrich,,,20:16,2.0,4.0,0.5,1.0,3.0,0.333,1.0,2.0,0.5,0.0,4.0,4.0,0.0,1.0,0.0,0.0,3.0,6.0,8.0,3.0,2.0,1.0,Kenrich Williams,25.8,24.4,0.0,0.0,0.25,0.133,0.0,0.116,0.12,99.05,101.84,42,0.061,1.0,2.0,26,0.0,2025-01-23
22400625,1610612760,OKC,Oklahoma City,1627936,Alex Caruso,Alex,,,21:22,3.0,5.0,0.6,2.0,4.0,0.5,0.0,1.0,0.0,1.0,2.0,3.0,5.0,2.0,1.0,1.0,2.0,8.0,12.0,6.0,2.0,0.0,Alex Caruso,19.9,24.5,0.294,0.063,0.118,0.091,9.1,0.12,0.123,105.14,110.09,49,0.145,0.0,1.0,48,0.0,2025-01-23
22400625,1610612760,OKC,Oklahoma City,1641794,Dillon Jones,Dillon,,,12:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,Dillon Jones,41.7,44.9,0.154,0.0,0.083,0.048,0.0,0.0,0.0,103.07,103.0,27,0.029,1.0,0.0,9,0.0,2025-01-23
22400625,1610612760,OKC,Oklahoma City,1642505,Alex Ducas,Alex,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,,,,Alex Ducas,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0,,,,0,,2025-01-23
22400625,1610612760,OKC,Oklahoma City,1641745,Adam Flagler,Adam,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,,,,Adam Flagler,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0,,,,0,,2025-01-23
22400623,1610612761,TOR,Toronto,1630567,Scottie Barnes,Scottie,F,,38:48,8.0,17.0,0.471,1.0,2.0,0.5,8.0,10.0,0.8,1.0,5.0,6.0,3.0,1.0,0.0,1.0,1.0,25.0,11.0,3.0,14.0,8.0,Scottie Barnes,13.0,13.8,0.103,0.03,0.125,0.082,4.0,0.234,0.236,109.44,108.25,87,0.126,0.0,1.0,90,7.0,2025-01-23
22400623,1610612761,TOR,Toronto,1629628,RJ Barrett,RJ,F,,35:40,6.0,9.0,0.667,3.0,3.0,1.0,0.0,2.0,0.0,1.0,5.0,6.0,3.0,2.0,0.0,5.0,2.0,15.0,5.0,9.0,6.0,0.0,RJ Barrett,5.7,6.7,0.103,0.045,0.132,0.1,27.8,0.185,0.185,103.14,100.93,75,0.084,0.0,2.0,55,2.0,2025-01-23
22400623,1610612761,TOR,Toronto,1627751,Jakob Poeltl,Jakob,C,,28:08,7.0,10.0,0.7,0.0,0.0,0.0,3.0,3.0,1.0,3.0,6.0,9.0,5.0,2.0,2.0,3.0,5.0,17.0,6.0,0.0,14.0,3.0,Jakob Poeltl,13.5,11.8,0.217,0.167,0.207,0.191,15.8,0.212,0.214,106.84,103.22,60,0.17,0.0,7.0,60,0.0,2025-01-23
22400623,1610612761,TOR,Toronto,1641711,Gradey Dick,Gradey,G,,31:32,6.0,10.0,0.6,1.0,5.0,0.2,2.0,2.0,1.0,0.0,3.0,3.0,3.0,2.0,0.0,4.0,2.0,15.0,12.0,3.0,10.0,2.0,Gradey Dick,15.6,16.5,0.107,0.0,0.088,0.056,22.2,0.205,0.204,103.16,99.69,66,0.088,0.0,0.0,48,4.0,2025-01-23
22400623,1610612761,TOR,Toronto,1630558,Davion Mitchell,Davion,G,,31:09,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,2.0,5.0,2.0,17.0,0.0,2.0,0.0,Davion Mitchell,26.0,25.7,0.212,0.0,0.032,0.02,16.7,0.066,0.068,108.88,108.64,70,0.007,2.0,0.0,61,0.0,2025-01-23
22400623,1610612761,TOR,Toronto,1628971,Bruce Brown,Bruce,,,19:32,8.0,12.0,0.667,1.0,3.0,0.333,1.0,1.0,1.0,0.0,5.0,5.0,4.0,1.0,0.0,2.0,2.0,18.0,-8.0,3.0,14.0,1.0,Bruce Brown,-17.1,-15.2,0.5,0.0,0.263,0.139,11.1,0.304,0.314,107.71,111.84,45,0.235,0.0,0.0,37,0.0,2025-01-23
22400623,1610612761,TOR,Toronto,1642347,Jamal Shead,Jamal,,,16:51,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,-14.0,0.0,2.0,0.0,Jamal Shead,-41.8,-36.1,0.167,0.0,0.111,0.056,0.0,0.108,0.107,100.33,101.13,35,0.015,1.0,0.0,40,2.0,2025-01-23
22400623,1610612761,TOR,Toronto,1642266,Ja'Kobe Walter,Ja'Kobe,,,6:45,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,-5.0,0.0,0.0,0.0,Ja'Kobe Walter,-29.3,-25.0,0.0,0.0,0.2,0.077,0.0,0.125,0.127,106.81,110.22,15,-0.196,,,6,0.0,2025-01-23
22400623,1610612761,TOR,Toronto,203482,Kelly Olynyk,Kelly,,,13:44,3.0,4.0,0.75,1.0,2.0,0.5,4.0,4.0,1.0,0.0,4.0,4.0,5.0,1.0,0.0,1.0,1.0,11.0,2.0,3.0,4.0,4.0,Kelly Olynyk,5.6,16.7,0.417,0.0,0.333,0.167,8.3,0.212,0.212,107.79,113.59,31,0.252,1.0,1.0,36,0.0,2025-01-23
22400623,1610612761,TOR,Toronto,1628449,Chris Boucher,Chris,,,17:51,7.0,10.0,0.7,2.0,4.0,0.5,1.0,2.0,0.5,1.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,17.0,-11.0,6.0,10.0,1.0,Chris Boucher,-25.5,-22.0,0.0,0.071,0.053,0.061,8.3,0.3,0.301,103.1,104.87,38,0.138,0.0,0.0,25,0.0,2025-01-23
22400623,1610612761,TOR,Toronto,1631115,Orlando Robinson,Orlando,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,,,,Orlando Robinson,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0,,,,0,,2025-01-23
22400623,1610612761,TOR,Toronto,202066,Garrett Temple,Garrett,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,,,,Garrett Temple,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0,,,,0,,2025-01-23
22400623,1610612737,ATL,Atlanta,1630249,Vít Krejčí,Vít,F,,24:38,5.0,10.0,0.5,3.0,7.0,0.429,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,13.0,-2.0,9.0,4.0,0.0,Vít Krejčí,-2.7,-6.1,0.125,0.0,0.167,0.056,0.0,0.167,0.17,105.15,102.3,53,0.1,0.0,0.0,41,0.0,2025-01-23
22400623,1610612737,ATL,Atlanta,1630552,Jalen Johnson,Jalen,F,,10:47,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,3.0,-10.0,0.0,2.0,1.0,Jalen Johnson,-42.3,-38.5,0.143,0.0,0.143,0.063,33.3,0.185,0.192,110.66,115.73,26,0.0,0.0,0.0,21,0.0,2025-01-23
22400623,1610612737,ATL,Atlanta,1630168,Onyeka Okongwu,Onyeka,C,,30:23,6.0,8.0,0.75,0.0,1.0,0.0,7.0,8.0,0.875,5.0,7.0,12.0,4.0,2.0,1.0,2.0,3.0,19.0,-6.0,0.0,12.0,7.0,Onyeka Okongwu,-8.8,-11.5,0.211,0.156,0.368,0.235,11.1,0.184,0.194,100.07,98.74,63,0.189,1.0,1.0,50,2.0,2025-01-23
22400623,1610612737,ATL,Atlanta,1630700,Dyson Daniels,Dyson,G,,36:42,8.0,14.0,0.571,2.0,4.0,0.5,4.0,5.0,0.8,4.0,4.0,8.0,5.0,4.0,0.0,2.0,1.0,22.0,2.0,6.0,12.0,4.0,Dyson Daniels,1.8,-2.2,0.2,0.105,0.167,0.129,8.7,0.196,0.205,102.88,100.05,78,0.156,1.0,0.0,78,4.0,2025-01-23
22400623,1610612737,ATL,Atlanta,1629027,Trae Young,Trae,G,,39:11,7.0,19.0,0.368,2.0,8.0,0.25,2.0,4.0,0.5,0.0,1.0,1.0,13.0,0.0,0.0,3.0,1.0,18.0,-8.0,6.0,10.0,2.0,Trae Young,-10.9,-12.8,0.464,0.0,0.032,0.014,8.1,0.242,0.253,108.9,108.41,90,0.078,0.0,1.0,80,2.0,2025-01-23
22400623,1610612737,ATL,Atlanta,1629631,De'Andre Hunter,De'Andre,,,30:36,3.0,11.0,0.273,2.0,8.0,0.25,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,8.0,-1.0,6.0,2.0,0.0,De'Andre Hunter,-3.3,-6.3,0.087,0.0,0.08,0.035,13.3,0.163,0.171,108.74,105.88,69,-0.017,2.0,0.0,41,0.0,2025-01-23
22400623,1610612737,ATL,Atlanta,203992,Bogdan Bogdanović,Bogdan,,,32:26,8.0,12.0,0.667,3.0,5.0,0.6,4.0,5.0,0.8,0.0,3.0,3.0,0.0,0.0,1.0,3.0,4.0,23.0,6.0,9.0,10.0,4.0,Bogdan Bogdanović,6.6,5.3,0.0,0.0,0.103,0.047,18.8,0.195,0.205,102.71,102.12,70,0.103,0.0,4.0,39,5.0,2025-01-23
22400623,1610612737,ATL,Atlanta,1631230,Dominick Barlow,Dominick,,,17:22,4.0,6.0,0.667,1.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,11.0,1.0,3.0,6.0,2.0,Dominick Barlow,2.4,-5.0,0.083,0.0,0.118,0.059,0.0,0.156,0.167,116.2,117.47,44,0.173,2.0,4.0,21,0.0,2025-01-23
22400623,1610612737,ATL,Atlanta,1629726,Garrison Mathews,Garrison,,,11:19,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Garrison Mathews,0.0,0.0,0.091,0.0,0.333,0.136,0.0,0.111,0.114,103.49,106.04,25,-0.019,0.0,0.0,14,0.0,2025-01-23
22400623,1610612737,ATL,Atlanta,1631223,David Roddy,David,,,6:36,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.5,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,2.0,David Roddy,27.6,20.0,0.167,0.0,0.286,0.154,0.0,0.267,0.284,105.6,109.09,15,0.0,0.0,0.0,10,0.0,2025-01-23
22400623,1610612737,ATL,Atlanta,1626204,Larry Nance Jr.,Larry,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,,,,,Larry Nance Jr.,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0,,,,0,,2025-01-23
22400623,1610612737,ATL,Atlanta,1642258,Zaccharie Risacher,Zaccharie,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,,,,,Zaccharie Risacher,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0,,,,0,,2025-01-23
22400983,1610612764,WAS,Washington,1641731,Bilal Coulibaly,Bilal,F,,33:36,5.0,13.0,0.385,1.0,7.0,0.143,4.0,6.0,0.667,2.0,3.0,5.0,1.0,3.0,0.0,3.0,3.0,15.0,-9.0,3.0,8.0,4.0,Bilal Coulibaly,-11.8,-9.3,0.05,0.047,0.086,0.064,15.8,0.214,0.216,107.45,107.14,74,0.048,3.0,0.0,42,7.0,2025-01-23
22400983,1610612764,WAS,Washington,1628398,Kyle Kuzma,Kyle,F,,27:34,3.0,12.0,0.25,1.0,3.0,0.333,0.0,0.0,0.0,1.0,6.0,7.0,3.0,0.0,1.0,2.0,1.0,7.0,-25.0,3.0,4.0,0.0,Kyle Kuzma,-44.2,-42.2,0.25,0.026,0.207,0.103,11.8,0.194,0.198,107.39,107.08,62,0.046,0.0,0.0,53,0.0,2025-01-23
22400983,1610612764,WAS,Washington,1642259,Alex Sarr,Alex,C,,28:23,6.0,14.0,0.429,2.0,7.0,0.286,0.0,0.0,0.0,3.0,7.0,10.0,2.0,1.0,0.0,1.0,3.0,14.0,-10.0,6.0,8.0,0.0,Alex Sarr,-17.6,-14.1,0.133,0.077,0.226,0.143,5.9,0.208,0.211,109.04,109.07,64,0.11,3.0,1.0,54,0.0,2025-01-23
22400983,1610612764,WAS,Washington,1629673,Jordan Poole,Jordan,G,,34:33,6.0,19.0,0.316,4.0,12.0,0.333,8.0,8.0,1.0,1.0,1.0,2.0,9.0,2.0,0.0,1.0,3.0,24.0,-4.0,12.0,4.0,8.0,Jordan Poole,-9.9,-3.9,0.474,0.022,0.029,0.025,3.0,0.276,0.275,107.29,107.68,77,0.14,1.0,0.0,78,7.0,2025-01-23
22400983,1610612764,WAS,Washington,1642267,Bub Carrington,Bub,G,,30:41,4.0,13.0,0.308,2.0,8.0,0.25,2.0,2.0,1.0,1.0,5.0,6.0,5.0,2.0,0.0,2.0,2.0,12.0,-20.0,6.0,4.0,2.0,Bub Carrington,-32.1,-27.8,0.313,0.024,0.147,0.08,9.5,0.203,0.21,105.18,107.15,68,0.093,1.0,0.0,65,0.0,2025-01-23
22400983,1610612764,WAS,Washington,202685,Jonas Valančiūnas,Jonas,,,17:56,5.0,7.0,0.714,0.0,0.0,0.0,2.0,2.0,1.0,3.0,7.0,10.0,1.0,0.0,0.0,2.0,3.0,12.0,-7.0,0.0,10.0,2.0,Jonas Valančiūnas,-24.6,-23.9,0.2,0.13,0.5,0.27,18.2,0.213,0.221,99.47,101.72,39,0.238,1.0,1.0,42,0.0,2025-01-23
22400983,1610612764,WAS,Washington,1642273,Kyshawn George,Kyshawn,,,24:10,2.0,7.0,0.286,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,5.0,5.0,-2.0,3.0,2.0,0.0,Kyshawn George,-8.7,-7.9,0.071,0.0,0.0,0.0,27.3,0.169,0.174,98.2,99.32,51,-0.048,3.0,0.0,44,0.0,2025-01-23
22400983,1610612764,WAS,Washington,1630557,Corey Kispert,Corey,,,23:23,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,0.0,1.0,0.0,1.0,-11.0,0.0,0.0,1.0,Corey Kispert,-26.6,-23.8,0.154,0.061,0.105,0.077,16.7,0.066,0.066,103.3,103.67,51,0.046,2.0,0.0,26,0.0,2025-01-23
22400983,1610612764,WAS,Washington,1630551,Justin Champagnie,Justin,,,14:41,0.0,4.0,0.0,0.0,3.0,0.0,1.0,2.0,0.5,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,Justin Champagnie,12.5,6.8,0.0,0.0,0.176,0.081,0.0,0.128,0.139,99.12,102.97,32,-0.018,1.0,0.0,18,0.0,2025-01-23
22400983,1610612764,WAS,Washington,1641774,Tristan Vukcevic,Tristan,,,1:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tristan Vukcevic,59.6,0.0,0.0,0.0,0.25,0.2,0.0,0.0,0.0,69.58,85.54,3,0.286,,,1,0.0,2025-01-23
22400983,1610612764,WAS,Washington,1631098,Johnny Davis,Johnny,,,1:41,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,Johnny Davis,59.6,0.0,0.0,1.0,0.0,0.2,0.0,0.5,0.694,69.58,85.54,3,0.429,,,3,0.0,2025-01-23
22400983,1610612764,WAS,Washington,1630264,Anthony Gill,Anthony,,,1:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anthony Gill,59.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.58,85.54,3,0.0,,,0,0.0,2025-01-23
22400983,1610612764,WAS,Washington,1626158,Richaun Holmes,Richaun,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,,,,Richaun Holmes,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0,,,,0,,2025-01-23
22400983,1610612746,LAC,LA,202695,Kawhi Leonard,Kawhi,F,,23:47,7.0,16.0,0.438,1.0,5.0,0.2,0.0,0.0,0.0,0.0,7.0,7.0,1.0,1.0,0.0,3.0,0.0,15.0,23.0,3.0,12.0,0.0,Kawhi Leonard,44.1,41.8,0.056,0.0,0.212,0.123,15.0,0.311,0.313,111.73,111.0,55,0.112,0.0,0.0,39,2.0,2025-01-23
22400983,1610612746,LAC,LA,1627884,Derrick Jones Jr.,Derrick,F,,25:29,7.0,10.0,0.7,3.0,5.0,0.6,2.0,2.0,1.0,2.0,6.0,8.0,0.0,2.0,1.0,0.0,2.0,19.0,13.0,9.0,8.0,2.0,Derrick Jones Jr.,25.4,24.3,0.0,0.077,0.188,0.138,0.0,0.169,0.173,107.93,108.31,57,0.205,3.0,1.0,40,4.0,2025-01-23
22400983,1610612746,LAC,LA,1627826,Ivica Zubac,Ivica,C,,29:24,5.0,10.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,3.0,6.0,9.0,2.0,0.0,0.0,1.0,2.0,11.0,12.0,0.0,10.0,1.0,Ivica Zubac,20.4,18.2,0.091,0.103,0.167,0.138,7.1,0.162,0.166,108.06,107.77,66,0.091,0.0,2.0,50,0.0,2025-01-23
22400983,1610612746,LAC,LA,1626181,Norman Powell,Norman,G,,32:24,9.0,18.0,0.5,2.0,10.0,0.2,2.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,0.0,4.0,2.0,22.0,11.0,6.0,14.0,2.0,Norman Powell,18.5,16.7,0.15,0.03,0.047,0.039,15.4,0.288,0.293,106.29,105.94,71,0.119,1.0,1.0,45,10.0,2025-01-23
22400983,1610612746,LAC,LA,201935,James Harden,James,G,,32:27,3.0,9.0,0.333,1.0,5.0,0.2,10.0,10.0,1.0,1.0,11.0,12.0,13.0,1.0,1.0,6.0,3.0,17.0,12.0,3.0,4.0,10.0,James Harden,18.9,16.7,0.52,0.03,0.275,0.164,18.2,0.244,0.253,106.5,106.5,72,0.21,1.0,0.0,91,0.0,2025-01-23
22400983,1610612746,LAC,LA,1629599,Amir Coffey,Amir,,,28:23,4.0,9.0,0.444,2.0,5.0,0.4,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,10.0,8.0,6.0,4.0,0.0,Amir Coffey,13.8,13.3,0.063,0.0,0.053,0.03,9.1,0.152,0.156,100.22,101.47,60,0.072,0.0,0.0,25,7.0,2025-01-23
22400983,1610612746,LAC,LA,201587,Nicolas Batum,Nicolas,,,12:13,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,-6.0,3.0,0.0,0.0,Nicolas Batum,-20.5,-23.1,0.167,0.0,0.0,0.0,0.0,0.103,0.114,101.13,102.16,26,0.043,0.0,0.0,14,0.0,2025-01-23
22400983,1610612746,LAC,LA,1628964,Mo Bamba,Mo,,,15:28,4.0,6.0,0.667,3.0,3.0,1.0,2.0,2.0,1.0,2.0,4.0,6.0,1.0,0.0,5.0,2.0,4.0,13.0,8.0,9.0,2.0,2.0,Mo Bamba,26.9,20.9,0.125,0.143,0.167,0.158,20.0,0.243,0.261,102.27,103.94,34,0.25,2.0,0.0,26,0.0,2025-01-23
22400983,1610612746,LAC,LA,1629611,Terance Mann,Terance,,,18:36,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,Terance Mann,15.2,12.8,0.385,0.0,0.148,0.085,0.0,0.068,0.072,97.79,100.63,39,0.066,2.0,2.0,23,0.0,2025-01-23
22400983,1610612746,LAC,LA,1629645,Kevin Porter Jr.,Kevin,,,12:25,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,Kevin Porter Jr.,32.3,25.5,0.091,0.0,0.05,0.033,20.0,0.138,0.144,104.92,106.31,28,-0.042,0.0,0.0,19,0.0,2025-01-23
22400983,1610612746,LAC,LA,1642353,Cam Christie,Cam,,,3:08,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-3.0,0.0,0.0,0.0,Cam Christie,-63.0,-40.0,1.0,0.0,0.333,0.111,0.0,0.143,0.143,75.68,84.26,5,0.0,,,5,0.0,2025-01-23
