GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME_x,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PTS_3,PTS_2,PTS_FT,PLAYER_NAME_y,E_NET_RATING,NET_RATING,AST_PCT,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,POSS,PIE,LOOSE_BALLS_RECOVERED,SCREEN_ASSISTS,TCHS,PTS_FB,GAME_DATE
22400878,1610612737,ATL,Atlanta,1629611,Terance Mann,Terance,,,29:00,3.0,6.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,1.0,0.0,3.0,7.0,-3.0,3.0,4.0,0.0,Terance Mann,7.5,-2.9,0.107,0.077,0.0,0.037,0.0,0.088,0.089,101.79,98.48,59,0.039,0.0,0.0,34,0.0,2025-03-03
22400878,1610612737,ATL,Atlanta,203991,Clint Capela,Clint,,,16:10,4.0,7.0,0.571,0.0,0.0,0.0,3.0,6.0,0.5,2.0,2.0,4.0,1.0,1.0,1.0,0.0,2.0,11.0,-9.0,0.0,8.0,3.0,Clint Capela,-6.2,-25.0,0.077,0.111,0.133,0.121,0.0,0.238,0.25,109.26,106.89,36,0.101,1.0,2.0,33,0.0,2025-03-03
22400878,1610612737,ATL,Atlanta,1629726,Garrison Mathews,Garrison,,,13:50,4.0,6.0,0.667,3.0,5.0,0.6,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,3.0,11.0,-8.0,9.0,2.0,0.0,Garrison Mathews,-10.6,-33.1,0.091,0.0,0.167,0.083,0.0,0.188,0.195,102.48,98.94,29,0.118,0.0,0.0,21,0.0,2025-03-03
22400878,1610612737,ATL,Atlanta,1630811,Keaton Wallace,Keaton,,,2:50,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,-5.0,3.0,0.0,0.0,Keaton Wallace,-64.9,-83.3,1.0,0.2,0.0,0.143,0.0,0.375,0.436,90.13,101.65,6,0.097,,,10,0.0,2025-03-03
22400878,1610612737,ATL,Atlanta,1631243,Mouhamed Gueye,Mouhamed,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,,,,Mouhamed Gueye,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0,,,,0,,2025-03-03
22400878,1610612737,ATL,Atlanta,1630284,Kevon Harris,Kevon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,,,,Kevon Harris,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0,,,,0,,2025-03-03
22400878,1610612763,MEM,Memphis,1642377,Jaylen Wells,Jaylen,F,,32:36,4.0,11.0,0.364,2.0,7.0,0.286,2.0,2.0,1.0,2.0,0.0,2.0,6.0,2.0,0.0,1.0,3.0,12.0,-1.0,6.0,4.0,2.0,Jaylen Wells,-6.9,2.1,0.214,0.077,0.0,0.036,5.3,0.169,0.168,103.18,103.09,69,0.057,2.0,0.0,43,0.0,2025-03-03
22400878,1610612763,MEM,Memphis,1628991,Jaren Jackson Jr.,Jaren,F,,1:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.0,0.0,0.0,0.0,Jaren Jackson Jr.,-78.9,-58.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.62,101.82,3,-0.4,,,4,0.0,2025-03-03
22400878,1610612763,MEM,Memphis,1641744,Zach Edey,Zach,C,,26:47,6.0,8.0,0.75,1.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,5.0,2.0,0.0,1.0,0.0,2.0,15.0,4.0,3.0,10.0,2.0,Zach Edey,-5.8,7.1,0.091,0.042,0.222,0.119,0.0,0.118,0.118,103.12,100.39,56,0.129,1.0,1.0,24,0.0,2025-03-03
22400878,1610612763,MEM,Memphis,1630217,Desmond Bane,Desmond,G,,35:53,9.0,19.0,0.474,3.0,8.0,0.375,14.0,14.0,1.0,3.0,7.0,10.0,10.0,0.0,0.0,5.0,3.0,35.0,-3.0,9.0,12.0,14.0,Desmond Bane,-5.3,-3.9,0.417,0.086,0.2,0.143,12.5,0.323,0.329,102.58,102.99,77,0.193,2.0,0.0,99,5.0,2025-03-03
22400878,1610612763,MEM,Memphis,1628379,Luke Kennard,Luke,G,,34:56,8.0,15.0,0.533,1.0,4.0,0.25,0.0,0.0,0.0,2.0,1.0,3.0,7.0,2.0,0.0,1.0,1.0,17.0,-8.0,3.0,14.0,0.0,Luke Kennard,-20.8,-12.9,0.28,0.061,0.036,0.049,4.3,0.186,0.187,100.92,98.23,72,0.111,3.0,0.0,70,2.0,2025-03-03
22400878,1610612763,MEM,Memphis,1641713,GG Jackson,GG,,,28:03,3.0,11.0,0.273,2.0,6.0,0.333,3.0,4.0,0.75,2.0,5.0,7.0,3.0,0.0,1.0,5.0,1.0,11.0,-2.0,6.0,2.0,3.0,GG Jackson,-7.1,-3.3,0.115,0.083,0.179,0.135,23.8,0.257,0.26,103.13,104.36,61,0.035,1.0,0.0,50,3.0,2025-03-03
22400878,1610612763,MEM,Memphis,1631246,Vince Williams Jr.,Vince,,,24:52,6.0,9.0,0.667,3.0,5.0,0.6,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,4.0,2.0,15.0,5.0,9.0,6.0,0.0,Vince Williams Jr.,6.5,11.4,0.15,0.0,0.111,0.064,25.0,0.194,0.2,104.95,107.11,55,0.091,0.0,0.0,44,0.0,2025-03-03
22400878,1610612763,MEM,Memphis,1629634,Brandon Clarke,Brandon,,,21:09,5.0,7.0,0.714,0.0,0.0,0.0,1.0,2.0,0.5,4.0,3.0,7.0,1.0,0.0,1.0,0.0,2.0,11.0,-6.0,0.0,10.0,1.0,Brandon Clarke,-14.5,-10.1,0.071,0.182,0.12,0.149,0.0,0.14,0.142,104.86,105.5,46,0.116,0.0,2.0,29,0.0,2025-03-03
22400878,1610612763,MEM,Memphis,1630590,Scotty Pippen Jr.,Scotty,,,16:20,4.0,8.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,1.0,0.0,1.0,1.0,9.0,-4.0,0.0,8.0,1.0,Scotty Pippen Jr.,-19.5,-11.1,0.364,0.095,0.125,0.108,7.7,0.176,0.186,106.37,105.84,36,0.149,0.0,0.0,38,2.0,2025-03-03
22400878,1610612763,MEM,Memphis,1629723,John Konchar,John,,,14:51,2.0,3.0,0.667,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,9.0,3.0,2.0,0.0,John Konchar,12.2,32.0,0.0,0.059,0.0,0.037,25.0,0.089,0.089,110.03,105.11,32,0.051,1.0,0.0,18,0.0,2025-03-03
22400878,1610612763,MEM,Memphis,1630205,Lamar Stevens,Lamar,,,2:54,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,Lamar Stevens,-30.5,-14.3,0.0,0.0,0.5,0.125,33.3,0.273,0.287,139.62,115.8,7,-0.143,0.0,0.0,6,0.0,2025-03-03
22400878,1610612763,MEM,Memphis,1628963,Marvin Bagley III,Marvin,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,,,,Marvin Bagley III,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0,,,,0,,2025-03-03
22400878,1610612763,MEM,Memphis,1630643,Jay Huff,Jay,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,,,,Jay Huff,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0,,,,0,,2025-03-03
22400878,1610612763,MEM,Memphis,1642285,Cam Spencer,Cam,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,,,,Cam Spencer,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0,,,,0,,2025-03-03
22400880,1610612758,SAC,Sacramento,201942,DeMar DeRozan,DeMar,F,,30:12,8.0,15.0,0.533,0.0,2.0,0.0,4.0,4.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,20.0,23.0,0.0,16.0,4.0,DeMar DeRozan,38.8,37.3,0.182,0.0,0.074,0.035,4.8,0.25,0.256,94.66,92.98,59,0.12,0.0,0.0,49,0.0,2025-03-03
22400880,1610612758,SAC,Sacramento,1631099,Keegan Murray,Keegan,F,,24:33,6.0,10.0,0.6,4.0,8.0,0.5,2.0,2.0,1.0,1.0,4.0,5.0,3.0,0.0,0.0,1.0,1.0,18.0,29.0,12.0,4.0,2.0,Keegan Murray,68.7,60.7,0.158,0.05,0.143,0.104,6.7,0.226,0.237,95.41,96.78,49,0.195,0.0,0.0,25,2.0,2025-03-03
22400880,1610612758,SAC,Sacramento,202685,Jonas Valančiūnas,Jonas,C,,23:24,6.0,15.0,0.4,0.0,0.0,0.0,2.0,2.0,1.0,3.0,6.0,9.0,3.0,0.0,2.0,0.0,2.0,14.0,20.0,0.0,12.0,2.0,Jonas Valančiūnas,48.7,43.2,0.167,0.158,0.3,0.231,0.0,0.32,0.329,90.87,89.23,44,0.136,0.0,6.0,54,0.0,2025-03-03
22400880,1610612758,SAC,Sacramento,203897,Zach LaVine,Zach,G,,29:13,8.0,12.0,0.667,4.0,5.0,0.8,2.0,2.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,22.0,28.0,12.0,8.0,2.0,Zach LaVine,54.9,48.3,0.095,0.0,0.1,0.056,6.3,0.219,0.228,95.58,95.29,58,0.183,0.0,0.0,56,7.0,2025-03-03
22400880,1610612758,SAC,Sacramento,1628370,Malik Monk,Malik,G,,23:17,5.0,10.0,0.5,3.0,5.0,0.6,0.0,0.0,0.0,0.0,1.0,1.0,8.0,2.0,0.0,0.0,1.0,13.0,22.0,9.0,4.0,0.0,Malik Monk,45.4,45.8,0.4,0.0,0.045,0.023,0.0,0.189,0.194,92.69,93.8,46,0.172,3.0,0.0,51,0.0,2025-03-03
22400880,1610612758,SAC,Sacramento,1631165,Keon Ellis,Keon,,,26:53,0.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,Keon Ellis,-3.5,1.5,0.04,0.0,0.1,0.043,0.0,0.119,0.119,92.95,91.95,52,-0.056,2.0,1.0,37,0.0,2025-03-03
22400880,1610612758,SAC,Sacramento,1631222,Jake LaRavia,Jake,,,27:46,2.0,6.0,0.333,2.0,4.0,0.5,2.0,2.0,1.0,3.0,1.0,4.0,2.0,0.0,0.0,1.0,3.0,8.0,-1.0,6.0,0.0,2.0,Jake LaRavia,-4.0,-4.0,0.087,0.107,0.043,0.078,10.0,0.127,0.13,96.81,95.94,56,0.035,0.0,0.0,34,0.0,2025-03-03
22400880,1610612758,SAC,Sacramento,1626168,Trey Lyles,Trey,,,20:29,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0,9.0,6.0,0.0,0.0,0.0,1.0,9.0,5.0,3.0,6.0,0.0,Trey Lyles,11.4,9.3,0.429,0.048,0.364,0.209,0.0,0.085,0.09,97.3,99.59,43,0.274,0.0,0.0,38,0.0,2025-03-03
22400880,1610612758,SAC,Sacramento,1628365,Markelle Fultz,Markelle,,,16:17,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,3.0,1.0,6.0,1.0,0.0,6.0,0.0,Markelle Fultz,8.3,3.1,0.333,0.0,0.063,0.036,25.0,0.235,0.244,92.62,94.33,32,0.075,1.0,0.0,37,0.0,2025-03-03
22400880,1610612758,SAC,Sacramento,1642403,Isaac Jones,Isaac,,,8:35,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-6.0,0.0,6.0,0.0,Isaac Jones,-37.8,-47.9,0.0,0.0,0.0,0.0,0.0,0.176,0.188,84.44,86.68,16,0.122,0.0,0.0,12,0.0,2025-03-03
22400880,1610612758,SAC,Sacramento,203926,Doug McDermott,Doug,,,5:14,2.0,3.0,0.667,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-2.0,6.0,0.0,0.0,Doug McDermott,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.273,0.3,88.05,91.72,10,0.133,,,10,0.0,2025-03-03
22400880,1610612758,SAC,Sacramento,1627746,Skal Labissiere,Skal,,,4:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,Skal Labissiere,-8.2,-30.6,0.2,0.333,0.0,0.25,0.0,0.0,0.0,94.45,99.11,9,0.015,1.0,2.0,5,0.0,2025-03-03
22400880,1610612758,SAC,Sacramento,203109,Jae Crowder,Jae,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,,,,Jae Crowder,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0,,,,0,,2025-03-03
22400880,1610612742,DAL,Dallas,202691,Klay Thompson,Klay,F,,24:39,1.0,4.0,0.25,1.0,3.0,0.333,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,-30.0,3.0,0.0,0.0,Klay Thompson,-65.8,-58.5,0.0,0.0,0.158,0.061,33.3,0.109,0.11,94.6,96.39,49,0.0,0.0,0.0,22,0.0,2025-03-03
22400880,1610612742,DAL,Dallas,1630556,Kessler Edwards,Kessler,F,,22:04,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,1.0,6.0,-12.0,0.0,6.0,0.0,Kessler Edwards,-33.9,-30.0,0.308,0.105,0.125,0.114,0.0,0.067,0.068,85.75,87.01,40,0.112,0.0,2.0,35,0.0,2025-03-03
22400880,1610612742,DAL,Dallas,203939,Dwight Powell,Dwight,C,,9:34,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,-10.0,0.0,2.0,0.0,Dwight Powell,-54.6,-55.6,0.0,0.1,0.111,0.105,0.0,0.048,0.049,92.72,90.31,18,0.063,0.0,0.0,14,0.0,2025-03-03
22400880,1610612742,DAL,Dallas,203957,Danté Exum,Danté,G,,22:04,2.0,10.0,0.2,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,2.0,5.0,-17.0,3.0,2.0,0.0,Danté Exum,-43.5,-38.6,0.308,0.0,0.0,0.0,22.2,0.275,0.283,94.93,95.71,44,-0.05,0.0,1.0,48,0.0,2025-03-03
22400880,1610612742,DAL,Dallas,202681,Kyrie Irving,Kyrie,G,,9:25,2.0,4.0,0.5,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,7.0,-6.0,0.0,4.0,3.0,Kyrie Irving,-33.0,-27.5,0.2,0.0,0.167,0.071,14.3,0.316,0.313,88.29,89.2,17,0.125,1.0,0.0,13,0.0,2025-03-03
22400880,1610612742,DAL,Dallas,1630539,Kai Jones,Kai,,,33:39,9.0,10.0,0.9,0.0,0.0,0.0,3.0,4.0,0.75,2.0,6.0,8.0,0.0,0.0,1.0,1.0,2.0,21.0,-9.0,0.0,18.0,3.0,Kai Jones,-14.2,-12.1,0.0,0.08,0.2,0.145,7.7,0.186,0.191,91.46,92.01,64,0.142,1.0,2.0,49,4.0,2025-03-03
22400880,1610612742,DAL,Dallas,1631108,Max Christie,Max,,,29:03,4.0,11.0,0.364,1.0,5.0,0.2,1.0,1.0,1.0,0.0,5.0,5.0,4.0,1.0,0.0,1.0,0.0,10.0,-11.0,3.0,6.0,1.0,Max Christie,-19.9,-17.0,0.211,0.0,0.172,0.102,6.3,0.197,0.2,95.37,95.01,57,0.085,0.0,0.0,53,0.0,2025-03-03
22400880,1610612742,DAL,Dallas,1630230,Naji Marshall,Naji,,,29:43,7.0,13.0,0.538,0.0,3.0,0.0,4.0,4.0,1.0,1.0,4.0,5.0,6.0,2.0,0.0,1.0,1.0,18.0,-3.0,0.0,14.0,4.0,Naji Marshall,-1.0,-3.1,0.353,0.04,0.138,0.093,4.5,0.246,0.256,94.49,94.49,58,0.164,1.0,0.0,51,6.0,2025-03-03
22400880,1610612742,DAL,Dallas,203915,Spencer Dinwiddie,Spencer,,,27:13,2.0,12.0,0.167,1.0,5.0,0.2,5.0,6.0,0.833,0.0,3.0,3.0,6.0,1.0,0.0,3.0,3.0,10.0,-7.0,3.0,2.0,5.0,Spencer Dinwiddie,-12.3,-15.4,0.3,0.0,0.12,0.067,12.5,0.31,0.321,93.86,94.35,54,0.023,0.0,0.0,60,0.0,2025-03-03
22400880,1610612742,DAL,Dallas,1630702,Jaden Hardy,Jaden,,,15:57,3.0,6.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,8.0,-10.0,6.0,2.0,0.0,Jaden Hardy,-38.8,-26.1,0.25,0.059,0.063,0.061,0.0,0.162,0.163,102.75,103.84,34,0.137,1.0,0.0,19,0.0,2025-03-03
22400880,1610612742,DAL,Dallas,1641765,Olivier-Maxence Prosper,Olivier-Maxence,,,16:39,1.0,3.0,0.333,1.0,3.0,0.333,5.0,6.0,0.833,0.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,8.0,-5.0,3.0,0.0,5.0,Olivier-Maxence Prosper,-16.2,-14.3,0.1,0.0,0.235,0.121,0.0,0.158,0.163,99.33,100.89,35,0.12,0.0,0.0,22,1.0,2025-03-03
22400880,1610612742,DAL,Dallas,1628997,Caleb Martin,Caleb,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,,,,,Caleb Martin,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0,,,,0,,2025-03-03
22400883,1610612761,TOR,Toronto,1630567,Scottie Barnes,Scottie,F,,29:53,6.0,13.0,0.462,1.0,5.0,0.2,4.0,5.0,0.8,5.0,8.0,13.0,5.0,3.0,1.0,4.0,2.0,17.0,2.0,3.0,10.0,4.0,Scottie Barnes,4.7,3.1,0.294,0.161,0.258,0.21,16.7,0.253,0.258,102.81,104.39,65,0.183,2.0,1.0,67,4.0,2025-03-04
22400883,1610612761,TOR,Toronto,1629628,RJ Barrett,RJ,F,,31:42,7.0,14.0,0.5,3.0,6.0,0.5,4.0,9.0,0.444,0.0,8.0,8.0,9.0,0.0,1.0,2.0,2.0,21.0,6.0,9.0,8.0,4.0,RJ Barrett,8.5,11.4,0.529,0.0,0.25,0.136,7.1,0.268,0.266,97.39,94.64,62,0.172,0.0,0.0,61,3.0,2025-03-04
22400883,1610612761,TOR,Toronto,1627751,Jakob Poeltl,Jakob,C,,23:37,6.0,8.0,0.75,0.0,0.0,0.0,5.0,5.0,1.0,2.0,5.0,7.0,2.0,2.0,1.0,0.0,5.0,17.0,14.0,0.0,12.0,5.0,Jakob Poeltl,21.1,25.6,0.167,0.077,0.25,0.152,0.0,0.167,0.165,101.31,102.61,51,0.237,0.0,0.0,37,2.0,2025-03-04
22400883,1610612761,TOR,Toronto,1642266,Ja'Kobe Walter,Ja'Kobe,G,,28:19,4.0,10.0,0.4,2.0,4.0,0.5,7.0,8.0,0.875,1.0,2.0,3.0,0.0,1.0,1.0,4.0,1.0,17.0,4.0,6.0,4.0,7.0,Ja'Kobe Walter,6.5,6.9,0.0,0.038,0.069,0.055,22.2,0.269,0.276,100.08,98.32,58,0.076,0.0,1.0,35,4.0,2025-03-04
22400883,1610612761,TOR,Toronto,1630193,Immanuel Quickley,Immanuel,G,,26:12,4.0,9.0,0.444,2.0,4.0,0.5,5.0,7.0,0.714,0.0,4.0,4.0,4.0,0.0,0.0,3.0,2.0,15.0,2.0,6.0,4.0,5.0,Immanuel Quickley,2.6,3.4,0.286,0.0,0.154,0.071,15.8,0.224,0.228,103.58,106.26,58,0.122,0.0,0.0,49,2.0,2025-03-04
22400883,1610612761,TOR,Toronto,1642367,Jonathan Mogbo,Jonathan,,,7:14,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,Jonathan Mogbo,5.8,4.2,0.0,0.125,0.222,0.176,33.3,0.143,0.155,109.76,112.81,18,-0.176,0.0,0.0,9,0.0,2025-03-04
22400883,1610612761,TOR,Toronto,1631115,Orlando Robinson,Orlando,,,24:23,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,2.0,0.0,1.0,3.0,2.0,2.0,-13.0,0.0,2.0,0.0,Orlando Robinson,-23.3,-23.9,0.105,0.182,0.038,0.104,37.5,0.105,0.109,101.21,97.47,49,0.005,0.0,5.0,35,0.0,2025-03-04
22400883,1610612761,TOR,Toronto,1642347,Jamal Shead,Jamal,,,21:48,3.0,10.0,0.3,1.0,4.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,3.0,5.0,8.0,-1.0,3.0,4.0,1.0,Jamal Shead,-7.3,0.9,0.294,0.0,0.05,0.026,16.7,0.265,0.262,98.47,91.38,41,0.0,0.0,0.0,42,0.0,2025-03-04
22400883,1610612761,TOR,Toronto,1630639,A.J. Lawson,A.J.,,,26:21,5.0,6.0,0.833,3.0,4.0,0.75,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,3.0,13.0,-8.0,9.0,4.0,0.0,A.J. Lawson,-21.7,-15.1,0.056,0.0,0.095,0.039,0.0,0.092,0.091,102.38,96.55,53,0.112,1.0,0.0,18,0.0,2025-03-04
22400883,1610612761,TOR,Toronto,1631197,Jared Rhoden,Jared,,,20:31,2.0,5.0,0.4,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,4.0,-3.0,0.0,4.0,0.0,Jared Rhoden,-12.9,-7.0,0.0,0.0,0.125,0.053,0.0,0.098,0.099,102.17,100.63,43,0.016,0.0,1.0,20,0.0,2025-03-04
22400883,1610612761,TOR,Toronto,1628449,Chris Boucher,Chris,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,,,,Chris Boucher,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0,,,,0,,2025-03-04
22400883,1610612761,TOR,Toronto,1627742,Brandon Ingram,Brandon,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,,,,,Brandon Ingram,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0,,,,0,,2025-03-04
22400883,1610612753,ORL,Orlando,1630532,Franz Wagner,Franz,F,,35:51,11.0,23.0,0.478,3.0,7.0,0.429,3.0,4.0,0.75,0.0,5.0,5.0,1.0,0.0,0.0,4.0,4.0,28.0,8.0,9.0,16.0,3.0,Franz Wagner,10.5,12.1,0.048,0.0,0.132,0.068,13.8,0.337,0.342,102.87,101.08,75,0.086,0.0,0.0,68,2.0,2025-03-04
22400883,1610612753,ORL,Orlando,1631094,Paolo Banchero,Paolo,F,,39:34,14.0,20.0,0.7,4.0,5.0,0.8,9.0,10.0,0.9,0.0,8.0,8.0,8.0,4.0,1.0,3.0,2.0,41.0,-6.0,12.0,20.0,9.0,Paolo Banchero,-7.5,-7.6,0.381,0.0,0.235,0.113,8.6,0.307,0.306,99.8,95.82,79,0.265,1.0,1.0,92,2.0,2025-03-04
22400883,1610612753,ORL,Orlando,1628976,Wendell Carter Jr.,Wendell,C,,23:37,1.0,5.0,0.2,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,3.0,1.0,0.0,1.0,5.0,2.0,-6.0,0.0,2.0,0.0,Wendell Carter Jr.,-14.1,-9.9,0.158,0.08,0.222,0.14,11.1,0.113,0.114,100.32,100.64,49,0.01,0.0,5.0,37,0.0,2025-03-04
22400883,1610612753,ORL,Orlando,203484,Kentavious Caldwell-Pope,Kentavious,G,,26:56,5.0,11.0,0.455,1.0,3.0,0.333,1.0,1.0,1.0,0.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,12.0,-10.0,3.0,8.0,1.0,Kentavious Caldwell-Pope,-13.0,-20.1,0.176,0.0,0.091,0.041,6.7,0.2,0.209,100.98,98.91,56,0.092,1.0,0.0,34,2.0,2025-03-04
22400883,1610612753,ORL,Orlando,202709,Cory Joseph,Cory,G,,26:08,3.0,7.0,0.429,2.0,6.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,3.0,8.0,-1.0,6.0,2.0,0.0,Cory Joseph,-5.2,2.9,0.217,0.0,0.038,0.02,7.7,0.145,0.142,100.02,95.54,51,0.056,0.0,2.0,48,0.0,2025-03-04
22400883,1610612753,ORL,Orlando,1641724,Jett Howard,Jett,,,10:27,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-2.0,0.0,0.0,0.0,Jett Howard,-8.2,-4.7,0.143,0.0,0.0,0.0,16.7,0.208,0.224,94.1,103.38,22,-0.113,0.0,0.0,17,0.0,2025-03-04
22400883,1610612753,ORL,Orlando,1641783,Tristan da Silva,Tristan,,,28:05,4.0,5.0,0.8,4.0,5.0,0.8,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,1.0,2.0,12.0,8.0,12.0,0.0,0.0,Tristan da Silva,18.3,15.6,0.105,0.043,0.067,0.057,12.5,0.092,0.094,100.91,100.02,58,0.125,1.0,0.0,38,3.0,2025-03-04
22400883,1610612753,ORL,Orlando,1641710,Anthony Black,Anthony,,,14:52,1.0,4.0,0.25,0.0,2.0,0.0,3.0,4.0,0.75,2.0,0.0,2.0,1.0,1.0,0.0,1.0,3.0,5.0,1.0,0.0,2.0,3.0,Anthony Black,6.9,3.0,0.125,0.118,0.0,0.057,12.5,0.184,0.191,104.61,106.55,33,0.0,0.0,0.0,29,0.0,2025-03-04
22400883,1610612753,ORL,Orlando,1628371,Jonathan Isaac,Jonathan,,,18:14,1.0,4.0,0.25,1.0,3.0,0.333,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,3.0,0.0,3.0,3.0,8.0,3.0,0.0,0.0,Jonathan Isaac,31.8,27.9,0.063,0.0,0.125,0.081,0.0,0.103,0.104,104.29,97.4,36,0.051,0.0,0.0,20,0.0,2025-03-04
22400883,1610612753,ORL,Orlando,1629048,Goga Bitadze,Goga,,,16:17,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.5,2.0,3.0,5.0,3.0,0.0,1.0,1.0,3.0,2.0,-5.0,0.0,0.0,2.0,Goga Bitadze,-5.5,-11.4,0.333,0.118,0.143,0.132,16.7,0.077,0.08,103.82,104.65,35,0.079,0.0,1.0,27,0.0,2025-03-04
22400883,1610612753,ORL,Orlando,1630175,Cole Anthony,Cole,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,,,,,Cole Anthony,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0,,,,0,,2025-03-04
22400883,1610612753,ORL,Orlando,203914,Gary Harris,Gary,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,,,,Gary Harris,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0,,,,0,,2025-03-04
